id_penyumbang,makanan_disumbangkan,jumlah_disumbangkan,lokasi_lat_penyumbang,lokasi_lon_penyumbang,kondisi_makanan,is_halal_donor,is_for_child_donor,is_for_elderly_donor,is_alergan
D67,makanan,45,-5.3769201815485514,105.24874049168788,hampir_kadaluarsa,True,True,True,True
D68,makanan,11,-5.3657341882740335,105.26520179058544,layak_konsumsi,True,False,False,True
D69,makanan_minuman,42,-5.37250611004028,105.28659434151511,hampir_kadaluarsa,True,True,True,False
D70,makanan,32,-5.402596605615896,105.22726395947491,hampir_kadaluarsa,True,True,False,False
D71,makanan_minuman,12,-5.375908244415897,105.25964987786146,layak_konsumsi,True,False,True,False
D72,minuman,10,-5.369051798215538,105.27696394898906,tidak_layak_konsumsi,False,False,False,True
D73,minuman,41,-5.366917573876816,105.23007589520925,hampir_kadaluarsa,True,False,False,False
D74,makanan_minuman,8,-5.401606482076173,105.2504316549152,tidak_layak_konsumsi,False,False,False,True
D75,makanan_minuman,4,-5.402491410985956,105.22615968290292,layak_konsumsi,True,False,True,True
D76,makanan,15,-5.398354728268247,105.2378422859981,hampir_kadaluarsa,False,True,True,False
D77,makanan_minuman,31,-5.369144910455197,105.24265297268808,tidak_layak_konsumsi,False,False,False,True
D78,minuman,40,-5.393442413078867,105.25207245781772,tidak_layak_konsumsi,False,False,False,True
D79,makanan_minuman,28,-5.376267330464421,105.2436619532372,tidak_layak_konsumsi,False,False,False,True
D80,makanan,27,-5.4023813007755965,105.26135024004043,hampir_kadaluarsa,False,False,True,False
D81,minuman,37,-5.399147457941504,105.28394548101285,hampir_kadaluarsa,True,False,False,False
D82,minuman,16,-5.370521399622029,105.27338751106925,hampir_kadaluarsa,False,False,False,False
D83,makanan_minuman,19,-5.396789473961145,105.28930125350442,tidak_layak_konsumsi,False,False,False,True
D84,minuman,31,-5.368793462064223,105.27803037094512,hampir_kadaluarsa,False,True,True,False
D85,makanan,16,-5.365515047331394,105.24256911002352,layak_konsumsi,True,False,False,True
D86,makanan_minuman,7,-5.396631434714107,105.24296645989794,layak_konsumsi,True,True,False,True
D87,makanan_minuman,41,-5.376589364649367,105.28441632627636,tidak_layak_konsumsi,False,False,False,True
D88,makanan_minuman,43,-5.398668466380232,105.25575375496436,tidak_layak_konsumsi,False,False,False,True
D89,makanan_minuman,41,-5.3783549329163,105.2879763811796,tidak_layak_konsumsi,False,False,False,True
D90,makanan_minuman,26,-5.386456961485227,105.23135108877065,hampir_kadaluarsa,True,False,False,False
D91,makanan,14,-5.378731679152083,105.22982438620048,tidak_layak_konsumsi,False,False,False,True
D92,makanan_minuman,11,-5.3931937461755135,105.24932037050583,tidak_layak_konsumsi,False,False,False,True
D93,minuman,20,-5.380393239986445,105.25467029018897,tidak_layak_konsumsi,False,False,False,True
D94,minuman,9,-5.383331672174519,105.28135412551997,hampir_kadaluarsa,True,False,False,False
D95,makanan_minuman,27,-5.368358081903464,105.26225118944984,hampir_kadaluarsa,False,True,True,False
D96,minuman,45,-5.397580671967234,105.24927325544884,layak_konsumsi,True,True,False,False
D97,makanan_minuman,38,-5.388082514564958,105.26567832505295,hampir_kadaluarsa,False,True,True,True
D98,minuman,21,-5.379828420692556,105.25195899542962,layak_konsumsi,True,True,False,True
D99,makanan,8,-5.3877438695136775,105.27261276165655,tidak_layak_konsumsi,False,False,False,True
D100,makanan_minuman,15,-5.375009499038534,105.23855670691759,hampir_kadaluarsa,True,True,False,False
D101,makanan_minuman,1,-5.389085424595406,105.27601158995412,tidak_layak_konsumsi,False,False,False,True
D102,minuman,30,-5.401739581366442,105.25878508818786,tidak_layak_konsumsi,False,False,False,True
D103,makanan,11,-5.387151141983783,105.28428850771246,layak_konsumsi,False,True,False,True
D104,minuman,21,-5.402727931464227,105.23682032371326,hampir_kadaluarsa,False,True,True,False
D105,makanan_minuman,46,-5.383621885127417,105.27714070208317,hampir_kadaluarsa,False,False,False,False
D106,minuman,1,-5.405531743467768,105.28704262350462,layak_konsumsi,True,True,False,False
D107,makanan_minuman,13,-5.378094739045609,105.22799064796241,tidak_layak_konsumsi,False,False,False,True
D108,minuman,38,-5.367347933209215,105.23562492724892,layak_konsumsi,False,False,True,True
D109,makanan_minuman,20,-5.4009220896387005,105.2674403349432,tidak_layak_konsumsi,False,False,False,True
D110,minuman,41,-5.366795817627971,105.26891227512351,layak_konsumsi,False,True,False,False
D111,makanan,4,-5.3695157676792595,105.26457212951146,tidak_layak_konsumsi,False,False,False,True
D112,minuman,24,-5.401096598461987,105.26149041933705,layak_konsumsi,False,False,False,False
D113,minuman,38,-5.402103946028333,105.239616752107,hampir_kadaluarsa,True,False,False,False
D114,minuman,33,-5.389088796861405,105.23107557825652,hampir_kadaluarsa,True,True,False,False
D115,makanan,32,-5.367938877834798,105.26226705777167,tidak_layak_konsumsi,False,False,False,True
D116,minuman,10,-5.374265711259194,105.25460679930653,tidak_layak_konsumsi,False,False,False,True
D117,makanan,39,-5.397833515415627,105.25973479580246,tidak_layak_konsumsi,False,False,False,True
D118,makanan_minuman,1,-5.396872287981581,105.27805309149159,layak_konsumsi,False,True,True,True
D119,makanan_minuman,17,-5.376130522292782,105.22982174509185,layak_konsumsi,False,False,False,False
D120,makanan_minuman,1,-5.394260445974349,105.2441461210069,tidak_layak_konsumsi,False,False,False,True
D121,makanan_minuman,41,-5.403234603967799,105.28212579149037,layak_konsumsi,True,True,True,False
D122,makanan_minuman,37,-5.380670899107995,105.24957379443273,hampir_kadaluarsa,True,True,True,True
D123,makanan_minuman,29,-5.392063382529629,105.23466826310867,layak_konsumsi,True,False,True,True
D124,makanan,35,-5.397123234594428,105.27299183018498,hampir_kadaluarsa,False,True,True,True
D125,makanan,25,-5.370495064964979,105.2500258801684,layak_konsumsi,True,True,True,False
D126,minuman,9,-5.387484327149272,105.2766675192909,tidak_layak_konsumsi,False,False,False,True
D127,makanan,31,-5.387875552910471,105.25614298759982,tidak_layak_konsumsi,False,False,False,True
D128,makanan,22,-5.367057957160108,105.28141294883099,tidak_layak_konsumsi,False,False,False,True
D129,makanan,37,-5.370184911951926,105.27705498825163,tidak_layak_konsumsi,False,False,False,True
D130,makanan_minuman,4,-5.386823888798955,105.23914669477307,hampir_kadaluarsa,False,True,False,False
D131,makanan_minuman,21,-5.365485823776921,105.23234209451094,layak_konsumsi,False,False,False,True
D132,makanan,23,-5.374378948455862,105.24032235207989,hampir_kadaluarsa,True,True,False,True
D133,makanan,14,-5.37655697191565,105.26150483841226,layak_konsumsi,False,False,False,True
D134,makanan_minuman,18,-5.39636252447614,105.232644353295,tidak_layak_konsumsi,False,False,False,True
D135,makanan_minuman,43,-5.39242805869543,105.26161206875528,layak_konsumsi,False,True,True,False
D136,makanan_minuman,44,-5.365481885768479,105.2316099756946,layak_konsumsi,False,False,True,False
D137,makanan_minuman,33,-5.381734589501752,105.28565709073102,tidak_layak_konsumsi,False,False,False,True
D138,makanan_minuman,49,-5.37947368411463,105.2653242414384,layak_konsumsi,True,False,True,True
D139,minuman,14,-5.370169348654577,105.26394875208834,tidak_layak_konsumsi,False,False,False,True
D140,makanan,20,-5.366657261263013,105.22627445011543,tidak_layak_konsumsi,False,False,False,True
D141,makanan,5,-5.3926853053001444,105.25515041077398,hampir_kadaluarsa,False,True,False,True
D142,makanan,19,-5.396092559788735,105.23135734845384,hampir_kadaluarsa,False,True,True,False
D143,minuman,45,-5.368876445222124,105.26684749677855,tidak_layak_konsumsi,False,False,False,True
D144,minuman,48,-5.400282625473006,105.28500696792274,layak_konsumsi,False,False,True,False
D145,makanan,18,-5.3828661249868786,105.25960119361325,hampir_kadaluarsa,False,False,True,True
D146,makanan_minuman,18,-5.387022674110145,105.26632962035694,hampir_kadaluarsa,True,False,True,True
D147,makanan_minuman,11,-5.399074036873091,105.24298117106154,layak_konsumsi,False,False,True,True
D148,makanan_minuman,2,-5.395861694720518,105.25581934563827,hampir_kadaluarsa,False,False,True,True
D149,minuman,22,-5.3747779074275055,105.22605417617535,tidak_layak_konsumsi,False,False,False,True
D150,makanan,37,-5.3860356001092375,105.25935382623928,hampir_kadaluarsa,True,False,False,True
D151,minuman,20,-5.396382526432099,105.28054815790595,hampir_kadaluarsa,False,False,False,True
D152,minuman,30,-5.379047687576818,105.25959941263474,layak_konsumsi,True,False,False,False
D153,minuman,8,-5.390534442541294,105.23185967147214,tidak_layak_konsumsi,False,False,False,True
D154,makanan_minuman,45,-5.39756794063838,105.23391856084277,layak_konsumsi,False,True,True,False
D155,makanan_minuman,22,-5.371583308750155,105.26673092805237,hampir_kadaluarsa,False,False,True,False
D156,minuman,10,-5.397878709761116,105.23713319009556,layak_konsumsi,False,False,False,False
D157,minuman,14,-5.395562485193004,105.24748316871039,layak_konsumsi,False,False,False,True
D158,makanan_minuman,11,-5.375551246663583,105.23297367379742,hampir_kadaluarsa,True,False,False,False
D159,makanan_minuman,46,-5.390880935427236,105.2679070408011,tidak_layak_konsumsi,False,False,False,True
D160,makanan,14,-5.370493697109466,105.25140659158896,hampir_kadaluarsa,True,False,True,True
D161,minuman,39,-5.383324326183971,105.23709129797066,tidak_layak_konsumsi,False,False,False,True
D162,makanan_minuman,15,-5.4011706067615,105.25597082819078,layak_konsumsi,False,False,True,False
D163,makanan,38,-5.405177463565244,105.28010166947061,tidak_layak_konsumsi,False,False,False,True
D164,makanan,49,-5.383288212239188,105.28503360097498,layak_konsumsi,False,False,False,True
D165,minuman,33,-5.381085708718121,105.2509511198855,tidak_layak_konsumsi,False,False,False,True
D166,makanan,18,-5.381556246683485,105.2481323527075,hampir_kadaluarsa,False,True,False,False
D167,minuman,21,-5.4043083857591006,105.2433349536815,layak_konsumsi,True,True,False,True
D168,makanan_minuman,4,-5.382386812835137,105.28992428878823,layak_konsumsi,False,False,True,True
D169,makanan_minuman,17,-5.365664990485202,105.25966060525151,layak_konsumsi,False,False,True,True
D170,makanan_minuman,17,-5.391210629451661,105.24889808025067,layak_konsumsi,False,True,False,False
D171,makanan,39,-5.378160876455186,105.26661752280779,hampir_kadaluarsa,True,False,False,True
D172,makanan_minuman,5,-5.367255467890686,105.2299362665605,layak_konsumsi,True,False,False,True
D173,minuman,46,-5.382566243844558,105.27498194725037,hampir_kadaluarsa,True,True,False,True
D174,makanan,27,-5.376168285831652,105.23330279843724,tidak_layak_konsumsi,False,False,False,True
D175,makanan,5,-5.367457167115352,105.28068188825816,hampir_kadaluarsa,False,True,True,True
D176,makanan,50,-5.376668246687034,105.2396589077637,layak_konsumsi,False,False,False,True
D177,minuman,44,-5.377433884766224,105.28529920842905,layak_konsumsi,False,False,True,False
D178,makanan,42,-5.385732419830369,105.27180603029225,tidak_layak_konsumsi,False,False,False,True
D179,minuman,25,-5.3986350456409875,105.25585020929441,hampir_kadaluarsa,False,True,True,False
D180,makanan,16,-5.405207447945684,105.26631314988929,hampir_kadaluarsa,False,False,False,True
D181,makanan_minuman,27,-5.378199161538173,105.24500970321019,hampir_kadaluarsa,True,True,True,False
D182,makanan_minuman,16,-5.372745654397556,105.23887126910789,hampir_kadaluarsa,False,True,False,False
D183,makanan,7,-5.366361448145808,105.2593057909185,tidak_layak_konsumsi,False,False,False,True
D184,makanan,30,-5.404574334791054,105.27435908173204,layak_konsumsi,True,False,False,True
D185,minuman,35,-5.393650616574365,105.28270134357963,hampir_kadaluarsa,False,False,True,False
D186,makanan,40,-5.375723918284779,105.24213776057708,layak_konsumsi,False,True,True,True
D187,minuman,11,-5.402096158595982,105.27878404674726,tidak_layak_konsumsi,False,False,False,True
D188,makanan,17,-5.365585166495141,105.27466117496513,tidak_layak_konsumsi,False,False,False,True
D189,minuman,7,-5.37418764363596,105.23396974586258,tidak_layak_konsumsi,False,False,False,True
D190,minuman,21,-5.36805342615189,105.25019582170964,tidak_layak_konsumsi,False,False,False,True
D191,makanan_minuman,39,-5.397530159984921,105.24715427699442,hampir_kadaluarsa,True,False,False,True
D192,makanan,47,-5.384343757524188,105.27362403601411,hampir_kadaluarsa,False,True,False,True
D193,makanan,12,-5.371695052768259,105.25341677932616,tidak_layak_konsumsi,False,False,False,True
D194,minuman,25,-5.3831753192862974,105.22836722857342,layak_konsumsi,False,False,True,False
D195,makanan_minuman,46,-5.37770078676679,105.25934413449322,hampir_kadaluarsa,False,False,False,True
D196,makanan,35,-5.399639905595513,105.2707895487655,tidak_layak_konsumsi,False,False,False,True
D197,makanan,26,-5.391784609059828,105.24887732103149,layak_konsumsi,True,False,True,True
D198,minuman,40,-5.403882310006599,105.23232570146558,hampir_kadaluarsa,False,True,True,False
D199,minuman,2,-5.38319572145897,105.25130980093806,hampir_kadaluarsa,False,False,True,True
D200,makanan_minuman,49,-5.37749851552067,105.2678355650298,hampir_kadaluarsa,False,True,False,False
D201,makanan_minuman,48,-5.390287861513814,105.28257403557829,hampir_kadaluarsa,True,False,False,True
D202,minuman,8,-5.370398854834491,105.27875936816882,hampir_kadaluarsa,False,True,False,False
D203,makanan,20,-5.370604551699636,105.28323102782215,layak_konsumsi,True,False,True,False
D204,makanan_minuman,43,-5.396486061100169,105.25548760802062,tidak_layak_konsumsi,False,False,False,True
D205,minuman,34,-5.393003265531189,105.26319899194965,layak_konsumsi,True,False,True,False
D206,minuman,9,-5.3896470925953786,105.2358633488921,layak_konsumsi,False,True,False,True
D207,makanan_minuman,27,-5.400073931467293,105.2855419751068,hampir_kadaluarsa,False,True,False,False
D208,makanan_minuman,20,-5.401646024230523,105.28708864861909,tidak_layak_konsumsi,False,False,False,True
D209,makanan_minuman,16,-5.400627089151702,105.25576973848771,layak_konsumsi,False,True,False,True
D210,minuman,29,-5.401081563702378,105.28798581388904,layak_konsumsi,True,True,False,False
D211,minuman,26,-5.3940627072236245,105.27142035629076,tidak_layak_konsumsi,False,False,False,True
D212,minuman,22,-5.3814429525331064,105.27566751345557,tidak_layak_konsumsi,False,False,False,True
D213,minuman,42,-5.368535525726046,105.24504082564519,hampir_kadaluarsa,False,True,False,True
D214,makanan,10,-5.3692864176281665,105.23347739875051,layak_konsumsi,True,True,False,True
D215,makanan_minuman,13,-5.403527238917439,105.26385674658262,layak_konsumsi,True,True,False,True
D216,makanan,48,-5.3996353308928615,105.23035024610718,layak_konsumsi,False,True,False,True
D217,makanan_minuman,28,-5.384439052062187,105.2503784849675,hampir_kadaluarsa,False,False,True,False
D218,minuman,20,-5.396865213576078,105.23863936455014,layak_konsumsi,False,False,True,False
D219,minuman,32,-5.393976556848231,105.28564690176863,layak_konsumsi,True,False,False,True
D220,makanan,38,-5.391659487698164,105.22779369409953,tidak_layak_konsumsi,False,False,False,True
D221,minuman,33,-5.398209381793388,105.27915900246789,layak_konsumsi,False,True,True,True
D222,minuman,22,-5.387135586722628,105.28229434701647,hampir_kadaluarsa,False,True,False,True
D223,minuman,18,-5.405558080024018,105.2685188629086,tidak_layak_konsumsi,False,False,False,True
D224,makanan_minuman,15,-5.402058431683531,105.24277426687858,tidak_layak_konsumsi,False,False,False,True
D225,minuman,39,-5.392758742375179,105.23907763578885,hampir_kadaluarsa,True,True,True,True
D226,makanan_minuman,28,-5.381647039997929,105.23540559132121,tidak_layak_konsumsi,False,False,False,True
D227,makanan,30,-5.388587960809829,105.25533872509016,hampir_kadaluarsa,True,True,False,True
D228,minuman,49,-5.368284867860069,105.2416632195795,tidak_layak_konsumsi,False,False,False,True
D229,makanan,43,-5.38776347902164,105.26764505941885,layak_konsumsi,False,False,False,False
D230,makanan_minuman,24,-5.403954071743594,105.2661070336692,hampir_kadaluarsa,False,False,False,False
D231,minuman,40,-5.393901303455589,105.27980744026705,tidak_layak_konsumsi,False,False,False,True
D232,makanan_minuman,36,-5.375170576478158,105.23143410690949,layak_konsumsi,False,True,True,True
D233,minuman,27,-5.373523358328807,105.27825619070815,layak_konsumsi,True,False,False,True
D234,makanan_minuman,32,-5.3958153036202,105.24890444897949,hampir_kadaluarsa,True,True,False,False
D235,minuman,4,-5.371593784033805,105.2734148814211,layak_konsumsi,True,False,False,True
D236,minuman,39,-5.404061063891257,105.2380690756938,hampir_kadaluarsa,True,True,True,False
D237,makanan,50,-5.377126565602892,105.23939453094755,hampir_kadaluarsa,False,False,False,False
D238,minuman,46,-5.374651278187991,105.22887077830143,tidak_layak_konsumsi,False,False,False,True
D239,minuman,23,-5.369978457229987,105.25046014086293,hampir_kadaluarsa,False,True,False,False
D240,makanan,13,-5.369593638895882,105.24581138529197,hampir_kadaluarsa,False,True,True,True
D241,makanan_minuman,3,-5.386601398821563,105.26797789291193,hampir_kadaluarsa,False,False,True,False
D242,makanan_minuman,39,-5.37674578712841,105.23951793436309,layak_konsumsi,True,True,False,False
D243,minuman,10,-5.405145296895218,105.24806901212078,hampir_kadaluarsa,True,False,True,False
D244,makanan_minuman,32,-5.375953110953378,105.24233076316254,layak_konsumsi,True,False,False,True
D245,makanan,12,-5.379778970455434,105.2557745750303,hampir_kadaluarsa,False,True,False,False
D246,minuman,10,-5.369874709774865,105.26937140562248,layak_konsumsi,False,False,False,False
D247,minuman,39,-5.395211411028841,105.23085786615744,layak_konsumsi,False,True,False,True
D248,makanan,40,-5.373008447598874,105.28717128540416,hampir_kadaluarsa,True,False,False,True
D249,makanan,19,-5.391484026943379,105.22841199741713,tidak_layak_konsumsi,False,False,False,True
D250,makanan,25,-5.365949164438614,105.28401566968236,hampir_kadaluarsa,False,True,True,False
D251,makanan_minuman,32,-5.397282546401171,105.24009733155914,hampir_kadaluarsa,False,True,True,True
D252,minuman,39,-5.397313653345714,105.27501713642312,tidak_layak_konsumsi,False,False,False,True
D253,makanan,31,-5.396231120113478,105.2781515816329,layak_konsumsi,True,False,False,True
D254,makanan_minuman,7,-5.376387326718843,105.24449864750687,hampir_kadaluarsa,False,True,True,True
D255,minuman,35,-5.3694370327574585,105.22850361601245,layak_konsumsi,True,False,False,True
D256,makanan_minuman,28,-5.3886253343075685,105.23915918222414,layak_konsumsi,False,True,True,False
D257,makanan_minuman,4,-5.3799223875999544,105.24290838084856,layak_konsumsi,True,False,True,True
D258,makanan,37,-5.387948856360849,105.28621340303847,tidak_layak_konsumsi,False,False,False,True
D259,makanan_minuman,3,-5.365567014379104,105.25276532291792,hampir_kadaluarsa,False,False,False,False
D260,minuman,27,-5.399207569476151,105.23969038583981,tidak_layak_konsumsi,False,False,False,True
D261,minuman,27,-5.387265294850813,105.2598793140152,hampir_kadaluarsa,False,False,True,True
D262,makanan,41,-5.372927133266747,105.27923858101192,hampir_kadaluarsa,True,True,True,True
D263,minuman,13,-5.386633427568914,105.28504584563372,hampir_kadaluarsa,True,False,True,True
D264,makanan,21,-5.394651197398217,105.2552143348719,hampir_kadaluarsa,True,True,False,False
D265,makanan,25,-5.385860032896993,105.24441033895947,tidak_layak_konsumsi,False,False,False,True
D266,makanan_minuman,30,-5.372860252631886,105.24564797872658,layak_konsumsi,False,True,False,True
D267,minuman,18,-5.380112819543053,105.24229143111174,layak_konsumsi,True,False,True,False
D268,minuman,21,-5.399585566111775,105.2303826968825,layak_konsumsi,True,False,False,False
D269,makanan_minuman,28,-5.390235126010497,105.24346987129861,hampir_kadaluarsa,True,True,False,False
D270,makanan,33,-5.398306021498133,105.24123493114756,layak_konsumsi,False,False,True,False
D271,makanan,41,-5.3864892086474985,105.26132315807071,tidak_layak_konsumsi,False,False,False,True
D272,makanan,7,-5.379872196250968,105.28227103324147,hampir_kadaluarsa,True,True,False,False
D273,makanan,50,-5.395953751538027,105.23290679992346,hampir_kadaluarsa,False,True,False,True
D274,makanan,15,-5.392513257936731,105.27468929653647,layak_konsumsi,True,False,True,True
D275,makanan_minuman,20,-5.387660614034268,105.27586910552608,tidak_layak_konsumsi,False,False,False,True
D276,makanan,10,-5.374052672877991,105.22976701377331,tidak_layak_konsumsi,False,False,False,True
D277,minuman,43,-5.368830948591663,105.23646499320876,layak_konsumsi,False,True,True,False
D278,minuman,27,-5.387745845304383,105.28838775306762,layak_konsumsi,False,True,False,False
D279,makanan_minuman,12,-5.378101333661104,105.22870812685738,tidak_layak_konsumsi,False,False,False,True
D280,makanan_minuman,49,-5.405690022062794,105.26390734059795,tidak_layak_konsumsi,False,False,False,True
D281,minuman,42,-5.402998652758117,105.23252221737897,hampir_kadaluarsa,True,True,True,False
D282,makanan_minuman,27,-5.375764230817531,105.26470861371978,hampir_kadaluarsa,False,True,False,True
D283,makanan_minuman,17,-5.383983839551849,105.26155277552563,layak_konsumsi,True,True,False,True
D284,makanan,19,-5.40231482691079,105.27934235726629,layak_konsumsi,False,False,True,False
D285,makanan,36,-5.390343606307579,105.23876454712101,tidak_layak_konsumsi,False,False,False,True
D286,makanan,10,-5.3872242070746195,105.24696316642601,hampir_kadaluarsa,False,True,False,False
D287,minuman,26,-5.391491830985098,105.26643220312948,layak_konsumsi,True,False,False,True
D288,minuman,45,-5.366061220518202,105.24694111458396,layak_konsumsi,False,True,True,True
D289,minuman,20,-5.3691837331339505,105.2748780196837,hampir_kadaluarsa,True,True,True,True
D290,makanan,40,-5.400018296942967,105.23620605539897,hampir_kadaluarsa,False,True,True,False
D291,minuman,20,-5.383126151831476,105.24149620724651,layak_konsumsi,False,True,True,False
D292,minuman,16,-5.3917741531696795,105.22579330922503,hampir_kadaluarsa,True,False,False,True
D293,minuman,6,-5.373995738062374,105.25049745517649,hampir_kadaluarsa,True,False,False,True
D294,makanan,5,-5.381190793781077,105.2850342867487,hampir_kadaluarsa,True,False,True,False
D295,minuman,26,-5.393370223863502,105.26687252285642,tidak_layak_konsumsi,False,False,False,True
